Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
3.5	U7	0	dev[16]=net(0,49-16)	OutNacks	0	0	0	0
3.5	U7	0	dev[16]=net(0,49-16)	DropNacks	0	0	0	0
3.5	U7	0	dev[16]=net(0,49-16)	InData	486.528	512.619	49	51.6318
3.5	U7	0	dev[16]=net(0,49-16)	OutData	0	0	0	0
3.5	U7	0	dev[16]=net(0,49-16)	DropData	0	0	0	0
3.5	U7	1	dev=local(1)	InInterests	0.0256	0.0017875	0	0
3.5	U7	1	dev=local(1)	OutInterests	0.0256	0.0035875	0	0
3.5	U7	1	dev=local(1)	DropInterests	0	0	0	0
3.5	U7	1	dev=local(1)	InNacks	0	0	0	0
3.5	U7	1	dev=local(1)	OutNacks	0	0	0	0
3.5	U7	1	dev=local(1)	DropNacks	0	0	0	0
3.5	U7	1	dev=local(1)	InData	0	0	0	0
3.5	U7	1	dev=local(1)	OutData	0	0	0	0
3.5	U7	1	dev=local(1)	DropData	0	0	0	0
3.5	U7	2	dev=local(2)	InInterests	2.68435e-17	1.86122e-18	0	0
3.5	U7	2	dev=local(2)	OutInterests	1.87905e-15	1.20848e-16	0	0
3.5	U7	2	dev=local(2)	DropInterests	0	0	0	0
3.5	U7	2	dev=local(2)	InNacks	0	0	0	0
3.5	U7	2	dev=local(2)	OutNacks	0	0	0	0
3.5	U7	2	dev=local(2)	DropNacks	0	0	0	0
3.5	U7	2	dev=local(2)	InData	0	0	0	0
3.5	U7	2	dev=local(2)	OutData	0	0	0	0
3.5	U7	2	dev=local(2)	DropData	0	0	0	0
3.5	U7	3	dev=local(3)	InInterests	481.088	29.5848	48	2.95312
3.5	U7	3	dev=local(3)	OutInterests	0.0256	0.0017875	0	0
3.5	U7	3	dev=local(3)	DropInterests	0	0	0	0
3.5	U7	3	dev=local(3)	InNacks	0	0	0	0
3.5	U7	3	dev=local(3)	OutNacks	0	0	0	0
3.5	U7	3	dev=local(3)	DropNacks	0	0	0	0
3.5	U7	3	dev=local(3)	InData	0	0	0	0
3.5	U7	3	dev=local(3)	OutData	486.528	512.619	49	51.6318
3.5	U7	3	dev=local(3)	DropData	0	0	0	0
3.5	U7	-1	all	SatisfiedInterests	486.528	0	49	0
3.5	U7	-1	all	TimedOutInterests	4.24673e-08	0	0	0
3.5	U8	0	dev[17]=net(0,47-17)	InInterests	0.0256	0.0035875	0	0
3.5	U8	0	dev[17]=net(0,47-17)	OutInterests	481.088	29.5848	48	2.95312
3.5	U8	0	dev[17]=net(0,47-17)	DropInterests	0	0	0	0
3.5	U8	0	dev[17]=net(0,47-17)	InNacks	0	0	0	0
3.5	U8	0	dev[17]=net(0,47-17)	OutNacks	0	0	0	0
3.5	U8	0	dev[17]=net(0,47-17)	DropNacks	0	0	0	0
3.5	U8	0	dev[17]=net(0,47-17)	InData	486.528	512.619	49	51.6318
3.5	U8	0	dev[17]=net(0,47-17)	OutData	0	0	0	0
3.5	U8	0	dev[17]=net(0,47-17)	DropData	0	0	0	0
3.5	U8	1	dev=local(1)	InInterests	0.0256	0.0017875	0	0
3.5	U8	1	dev=local(1)	OutInterests	0.0256	0.0035875	0	0
3.5	U8	1	dev=local(1)	DropInterests	0	0	0	0
3.5	U8	1	dev=local(1)	InNacks	0	0	0	0
3.5	U8	1	dev=local(1)	OutNacks	0	0	0	0
3.5	U8	1	dev=local(1)	DropNacks	0	0	0	0
3.5	U8	1	dev=local(1)	InData	0	0	0	0
3.5	U8	1	dev=local(1)	OutData	0	0	0	0
3.5	U8	1	dev=local(1)	DropData	0	0	0	0
3.5	U8	2	dev=local(2)	InInterests	2.68435e-17	1.86122e-18	0	0
3.5	U8	2	dev=local(2)	OutInterests	1.87905e-15	1.20848e-16	0	0
3.5	U8	2	dev=local(2)	DropInterests	0	0	0	0
3.5	U8	2	dev=local(2)	InNacks	0	0	0	0
3.5	U8	2	dev=local(2)	OutNacks	0	0	0	0
3.5	U8	2	dev=local(2)	DropNacks	0	0	0	0
3.5	U8	2	dev=local(2)	InData	0	0	0	0
3.5	U8	2	dev=local(2)	OutData	0	0	0	0
3.5	U8	2	dev=local(2)	DropData	0	0	0	0
3.5	U8	3	dev=local(3)	InInterests	481.088	29.5848	48	2.95312
3.5	U8	3	dev=local(3)	OutInterests	0.0256	0.0017875	0	0
3.5	U8	3	dev=local(3)	DropInterests	0	0	0	0
3.5	U8	3	dev=local(3)	InNacks	0	0	0	0
3.5	U8	3	dev=local(3)	OutNacks	0	0	0	0
3.5	U8	3	dev=local(3)	DropNacks	0	0	0	0
3.5	U8	3	dev=local(3)	InData	0	0	0	0
3.5	U8	3	dev=local(3)	OutData	486.528	512.619	49	51.6318
3.5	U8	3	dev=local(3)	DropData	0	0	0	0
3.5	U8	-1	all	SatisfiedInterests	486.528	0	49	0
3.5	U8	-1	all	TimedOutInterests	4.11566e-08	0	0	0
3.5	U9	0	dev[18]=net(0,49-18)	InInterests	0.0256	0.0035875	0	0
3.5	U9	0	dev[18]=net(0,49-18)	OutInterests	481.088	29.5848	48	2.95312
3.5	U9	0	dev[18]=net(0,49-18)	DropInterests	0	0	0	0
3.5	U9	0	dev[18]=net(0,49-18)	InNacks	0	0	0	0
3.5	U9	0	dev[18]=net(0,49-18)	OutNacks	0	0	0	0
3.5	U9	0	dev[18]=net(0,49-18)	DropNacks	0	0	0	0
3.5	U9	0	dev[18]=net(0,49-18)	InData	486.528	512.619	49	51.6318
3.5	U9	0	dev[18]=net(0,49-18)	OutData	0	0	0	0
3.5	U9	0	dev[18]=net(0,49-18)	DropData	0	0	0	0
3.5	U9	1	dev=local(1)	InInterests	0.0256	0.0017875	0	0
3.5	U9	1	dev=local(1)	OutInterests	0.0256	0.0035875	0	0
3.5	U9	1	dev=local(1)	DropInterests	0	0	0	0
3.5	U9	1	dev=local(1)	InNacks	0	0	0	0
3.5	U9	1	dev=local(1)	OutNacks	0	0	0	0
3.5	U9	1	dev=local(1)	DropNacks	0	0	0	0
3.5	U9	1	dev=local(1)	InData	0	0	0	0
3.5	U9	1	dev=local(1)	OutData	0	0	0	0
3.5	U9	1	dev=local(1)	DropData	0	0	0	0
3.5	U9	2	dev=local(2)	InInterests	2.68435e-17	1.86122e-18	0	0
3.5	U9	2	dev=local(2)	OutInterests	1.87905e-15	1.20848e-16	0	0
3.5	U9	2	dev=local(2)	DropInterests	0	0	0	0
3.5	U9	2	dev=local(2)	InNacks	0	0	0	0
3.5	U9	2	dev=local(2)	OutNacks	0	0	0	0
3.5	U9	2	dev=local(2)	DropNacks	0	0	0	0
3.5	U9	2	dev=local(2)	InData	0	0	0	0
3.5	U9	2	dev=local(2)	OutData	0	0	0	0
3.5	U9	2	dev=local(2)	DropData	0	0	0	0
3.5	U9	3	dev=local(3)	InInterests	481.088	29.5848	48	2.95312
3.5	U9	3	dev=local(3)	OutInterests	0.0256	0.0017875	0	0
3.5	U9	3	dev=local(3)	DropInterests	0	0	0	0
3.5	U9	3	dev=local(3)	InNacks	0	0	0	0
3.5	U9	3	dev=local(3)	OutNacks	0	0	0	0
3.5	U9	3	dev=local(3)	DropNacks	0	0	0	0
3.5	U9	3	dev=local(3)	InData	0	0	0	0
3.5	U9	3	dev=local(3)	OutData	486.528	512.619	49	51.6318
3.5	U9	3	dev=local(3)	DropData	0	0	0	0
3.5	U9	-1	all	SatisfiedInterests	486.528	0	49	0
3.5	U9	-1	all	TimedOutInterests	3.98459e-08	0	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	InInterests	6.71089e-16	7.87743e-17	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	OutInterests	0.0256	0.0041	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	DropInterests	0	0	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	InNacks	0	0	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	OutNacks	0	0	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	DropNacks	0	0	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	InData	0	0	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	OutData	0	0	0	0
3.5	cr-15	0	dev[26]=net(0,32-26)	DropData	0	0	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	InInterests	0.0256	0.0033375	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	OutInterests	0.0512	0.008225	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	DropInterests	0	0	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	InNacks	0	0	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	OutNacks	0	0	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	DropNacks	0	0	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	InData	0	0	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	OutData	0	0	0	0
3.5	cr-15	1	dev[26]=net(1,35-26)	DropData	0	0	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	InInterests	0.0768	0.012325	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	OutInterests	0.0256	0.0033375	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	DropInterests	0	0	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	InNacks	0	0	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	OutNacks	0	0	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	DropNacks	0	0	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	InData	0	0	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	OutData	0	0	0	0
3.5	cr-15	4	dev[26]=net(4,0-26)	DropData	0	0	0	0
3.5	cr-15	-1	all	SatisfiedInterests	0	0	0	0
3.5	cr-15	-1	all	TimedOutInterests	7.86432e-08	0	0	0
3.5	cr-17	2	dev[28]=net(2,35-28)	InInterests	0.0256	0.0041	0	0
3.5	cr-17	2	dev[28]=net(2,35-28)	OutInterests	479.731	29.4995	48	2.95312
3.5	cr-17	2	dev[28]=net(2,35-28)	DropInterests	0	0	0	0
3.5	cr-17	2	dev[28]=net(2,35-28)	InNacks	0	0	0	0
3.5	cr-17	2	dev[28]=net(2,35-28)	OutNacks	0	0	0	0
3.5	cr-17	2	dev[28]=net(2,35-28)	DropNacks	0	0	0	0
3.5	cr-17	2	dev[28]=net(2,35-28)	InData	487.168	513.308	49	51.6318
3.5	cr-17	2	dev[28]=net(2,35-28)	OutData	0	0	0	0
3.5	cr-17	2	dev[28]=net(2,35-28)	DropData	0	0	0	0
3.5	cr-17	5	dev[28]=net(5,3-28)	InInterests	479.731	29.4995	48	2.95312
3.5	cr-17	5	dev[28]=net(5,3-28)	OutInterests	0.0256	0.0041	0	0
3.5	cr-17	5	dev[28]=net(5,3-28)	DropInterests	0	0	0	0
3.5	cr-17	5	dev[28]=net(5,3-28)	InNacks	0	0	0	0
3.5	cr-17	5	dev[28]=net(5,3-28)	OutNacks	0	0	0	0
3.5	cr-17	5	dev[28]=net(5,3-28)	DropNacks	0	0	0	0
3.5	cr-17	5	dev[28]=net(5,3-28)	InData	0	0	0	0
3.5	cr-17	5	dev[28]=net(5,3-28)	OutData	487.168	513.308	49	51.6318
3.5	cr-17	5	dev[28]=net(5,3-28)	DropData	0	0	0	0
3.5	cr-17	-1	all	SatisfiedInterests	487.168	0	49	0
3.5	cr-17	-1	all	TimedOutInterests	2.62144e-08	0	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	InInterests	0.0256	0.0041	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	OutInterests	6.71089e-16	7.87743e-17	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	DropInterests	0	0	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	InNacks	0	0	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	OutNacks	0	0	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	DropNacks	0	0	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	InData	0	0	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	OutData	0	0	0	0
3.5	cr-19	1	dev[30]=net(1,32-30)	DropData	0	0	0	0
3.5	cr-19	3	dev[30]=net(3,35-30)	InInterests	0	0	0	0
3.5	cr-19	3	dev[30]=net(3,35-30)	OutInterests	479.731	29.4995	48	2.95312
3.5	cr-19	3	dev[30]=net(3,35-30)	DropInterests	0	0	0	0
3.5	cr-19	3	dev[30]=net(3,35-30)	InNacks	0	0	0	0
3.5	cr-19	3	dev[30]=net(3,35-30)	OutNacks	0	0	0	0
3.5	cr-19	3	dev[30]=net(3,35-30)	DropNacks	0	0	0	0
3.5	cr-19	3	dev[30]=net(3,35-30)	InData	487.168	513.308	49	51.6318
3.5	cr-19	3	dev[30]=net(3,35-30)	OutData	0	0	0	0
3.5	cr-19	3	dev[30]=net(3,35-30)	DropData	0	0	0	0
3.5	cr-19	6	dev[30]=net(6,30-2)	InInterests	479.731	29.4995	48	2.95312
3.5	cr-19	6	dev[30]=net(6,30-2)	OutInterests	0.0256	0.0041	0	0
3.5	cr-19	6	dev[30]=net(6,30-2)	DropInterests	0	0	0	0
3.5	cr-19	6	dev[30]=net(6,30-2)	InNacks	0	0	0	0
3.5	cr-19	6	dev[30]=net(6,30-2)	OutNacks	0	0	0	0
3.5	cr-19	6	dev[30]=net(6,30-2)	DropNacks	0	0	0	0
3.5	cr-19	6	dev[30]=net(6,30-2)	InData	0	0	0	0
3.5	cr-19	6	dev[30]=net(6,30-2)	OutData	487.168	513.308	49	51.6318
3.5	cr-19	6	dev[30]=net(6,30-2)	DropData	0	0	0	0
3.5	cr-19	-1	all	SatisfiedInterests	487.168	0	49	0
3.5	cr-19	-1	all	TimedOutInterests	2.62144e-08	0	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	InInterests	6.71089e-16	7.87743e-17	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	OutInterests	0.0256	0.0041	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	DropInterests	0	0	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	InNacks	0	0	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	OutNacks	0	0	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	DropNacks	0	0	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	InData	0	0	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	OutData	0	0	0	0
3.5	cr-3	7	dev[32]=net(7,32-30)	DropData	0	0	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	InInterests	0.0256	0.0041	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	OutInterests	6.71089e-16	7.87743e-17	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	DropInterests	0	0	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	InNacks	0	0	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	OutNacks	0	0	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	DropNacks	0	0	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	InData	0	0	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	OutData	0	0	0	0
3.5	cr-3	12	dev[32]=net(12,32-26)	DropData	0	0	0	0
3.5	cr-3	-1	all	SatisfiedInterests	0	0	0	0
3.5	cr-3	-1	all	TimedOutInterests	2.62144e-08	0	0	0
3.5	cr-6	3	dev[35]=net(3,35-1)	InInterests	16.0256	2.09709	2	0.261719
3.5	cr-6	3	dev[35]=net(3,35-1)	OutInterests	479.731	29.5015	48	2.95312
3.5	cr-6	3	dev[35]=net(3,35-1)	DropInterests	0	0	0	0
3.5	cr-6	3	dev[35]=net(3,35-1)	InNacks	0	0	0	0
3.5	cr-6	3	dev[35]=net(3,35-1)	OutNacks	0	0	0	0
3.5	cr-6	3	dev[35]=net(3,35-1)	DropNacks	0	0	0	0
3.5	cr-6	3	dev[35]=net(3,35-1)	InData	487.296	513.446	49	51.6318
3.5	cr-6	3	dev[35]=net(3,35-1)	OutData	0	0	0	0
3.5	cr-6	3	dev[35]=net(3,35-1)	DropData	0	0	0	0
3.5	cr-6	6	dev[35]=net(6,35-30)	InInterests	479.706	29.4974	48	2.95312
3.5	cr-6	6	dev[35]=net(6,35-30)	OutInterests	0	0	0	0
3.5	cr-6	6	dev[35]=net(6,35-30)	DropInterests	0	0	0	0
3.5	cr-6	6	dev[35]=net(6,35-30)	InNacks	0	0	0	0
3.5	cr-6	6	dev[35]=net(6,35-30)	OutNacks	0	0	0	0
3.5	cr-6	6	dev[35]=net(6,35-30)	DropNacks	0	0	0	0
3.5	cr-6	6	dev[35]=net(6,35-30)	InData	0	0	0	0
3.5	cr-6	6	dev[35]=net(6,35-30)	OutData	487.296	513.446	49	51.6318
3.5	cr-6	6	dev[35]=net(6,35-30)	DropData	0	0	0	0
3.5	cr-6	9	dev[35]=net(9,35-28)	InInterests	479.706	29.4974	48	2.95312
3.5	cr-6	9	dev[35]=net(9,35-28)	OutInterests	0.0256	0.0041	0	0
3.5	cr-6	9	dev[35]=net(9,35-28)	DropInterests	479.706	29.4974	48	2.95312
3.5	cr-6	9	dev[35]=net(9,35-28)	InNacks	0	0	0	0
3.5	cr-6	9	dev[35]=net(9,35-28)	OutNacks	0	0	0	0
3.5	cr-6	9	dev[35]=net(9,35-28)	DropNacks	0	0	0	0
3.5	cr-6	9	dev[35]=net(9,35-28)	InData	0	0	0	0
3.5	cr-6	9	dev[35]=net(9,35-28)	OutData	487.296	513.446	49	51.6318
3.5	cr-6	9	dev[35]=net(9,35-28)	DropData	0	0	0	0
3.5	cr-6	11	dev[35]=net(11,35-26)	InInterests	0.0512	0.008225	0	0
3.5	cr-6	11	dev[35]=net(11,35-26)	OutInterests	16.0256	2.09709	2	0.261719
3.5	cr-6	11	dev[35]=net(11,35-26)	DropInterests	0	0	0	0
3.5	cr-6	11	dev[35]=net(11,35-26)	InNacks	0	0	0	0
3.5	cr-6	11	dev[35]=net(11,35-26)	OutNacks	0	0	0	0
3.5	cr-6	11	dev[35]=net(11,35-26)	DropNacks	0	0	0	0
3.5	cr-6	11	dev[35]=net(11,35-26)	InData	0	0	0	0
3.5	cr-6	11	dev[35]=net(11,35-26)	OutData	0	0	0	0
3.5	cr-6	11	dev[35]=net(11,35-26)	DropData	0	0	0	0
3.5	cr-6	-1	all	SatisfiedInterests	487.296	0	49	0
3.5	cr-6	-1	all	TimedOutInterests	5.24288e-08	0	0	0
3.5	gw1	0	dev[39]=net(0,39-45)	InInterests	16.0256	1.79195	2	0.223633
3.5	gw1	0	dev[39]=net(0,39-45)	OutInterests	559.91	40.7395	58	4.35449
3.5	gw1	0	dev[39]=net(0,39-45)	DropInterests	0	0	0	0
3.5	gw1	0	dev[39]=net(0,39-45)	InNacks	0	0	0	0
3.5	gw1	0	dev[39]=net(0,39-45)	OutNacks	0	0	0	0
3.5	gw1	0	dev[39]=net(0,39-45)	DropNacks	0	0	0	0
3.5	gw1	0	dev[39]=net(0,39-45)	InData	479.603	505.345	48	50.5781
3.5	gw1	0	dev[39]=net(0,39-45)	OutData	0	0	0	0
3.5	gw1	0	dev[39]=net(0,39-45)	DropData	0	0	0	0
3.5	gw1	1	dev[39]=net(1,39-1)	InInterests	559.91	40.7395	58	4.35449
3.5	gw1	1	dev[39]=net(1,39-1)	OutInterests	16.0256	1.79195	2	0.223633
3.5	gw1	1	dev[39]=net(1,39-1)	DropInterests	0	0	0	0
3.5	gw1	1	dev[39]=net(1,39-1)	InNacks	0	0	0	0
3.5	gw1	1	dev[39]=net(1,39-1)	OutNacks	0	0	0	0
3.5	gw1	1	dev[39]=net(1,39-1)	DropNacks	0	0	0	0
3.5	gw1	1	dev[39]=net(1,39-1)	InData	0	0	0	0
3.5	gw1	1	dev[39]=net(1,39-1)	OutData	479.603	505.345	48	50.5781
3.5	gw1	1	dev[39]=net(1,39-1)	DropData	0	0	0	0
3.5	gw1	-1	all	SatisfiedInterests	479.603	0	48	0
3.5	gw1	-1	all	TimedOutInterests	1.24518e-07	0	0	0
3.5	gw2	0	dev[40]=net(0,48-40)	InInterests	481.062	29.5826	48	2.95312
3.5	gw2	0	dev[40]=net(0,48-40)	OutInterests	0.128	0.0179625	0	0
3.5	gw2	0	dev[40]=net(0,48-40)	DropInterests	0	0	0	0
3.5	gw2	0	dev[40]=net(0,48-40)	InNacks	0	0	0	0
3.5	gw2	0	dev[40]=net(0,48-40)	OutNacks	0	0	0	0
3.5	gw2	0	dev[40]=net(0,48-40)	DropNacks	0	0	0	0
3.5	gw2	0	dev[40]=net(0,48-40)	InData	0	0	0	0
3.5	gw2	0	dev[40]=net(0,48-40)	OutData	486.912	513.032	49	51.6318
3.5	gw2	0	dev[40]=net(0,48-40)	DropData	0	0	0	0
3.5	gw2	1	dev[40]=net(1,40-2)	InInterests	0.128	0.0179625	0	0
3.5	gw2	1	dev[40]=net(1,40-2)	OutInterests	481.062	29.5826	48	2.95312
