Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
1	U116	0	dev[30]=net(0,30-360)	InNacks	0	0
1	U116	0	dev[30]=net(0,30-360)	OutNacks	0	0
1	U116	0	dev[30]=net(0,30-360)	DropNacks	0	0
1	U116	0	dev[30]=net(0,30-360)	InData	0	0
1	U116	0	dev[30]=net(0,30-360)	OutData	0	0
1	U116	0	dev[30]=net(0,30-360)	DropData	0	0
1	U116	1	dev=local(1)	InInterests	1	0.0917969
1	U116	1	dev=local(1)	OutInterests	1	0.0751953
1	U116	1	dev=local(1)	DropInterests	0	0
1	U116	1	dev=local(1)	InNacks	0	0
1	U116	1	dev=local(1)	OutNacks	0	0
1	U116	1	dev=local(1)	DropNacks	0	0
1	U116	1	dev=local(1)	InData	0	0
1	U116	1	dev=local(1)	OutData	0	0
1	U116	1	dev=local(1)	DropData	0	0
1	U116	2	dev=local(2)	InInterests	1	0.0751953
1	U116	2	dev=local(2)	OutInterests	0	0
1	U116	2	dev=local(2)	DropInterests	0	0
1	U116	2	dev=local(2)	InNacks	0	0
1	U116	2	dev=local(2)	OutNacks	0	0
1	U116	2	dev=local(2)	DropNacks	0	0
1	U116	2	dev=local(2)	InData	0	0
1	U116	2	dev=local(2)	OutData	0	0
1	U116	2	dev=local(2)	DropData	0	0
1	U117	0	dev[31]=net(0,31-359)	InInterests	0	0
1	U117	0	dev[31]=net(0,31-359)	OutInterests	1	0.0917969
1	U117	0	dev[31]=net(0,31-359)	DropInterests	0	0
1	U117	0	dev[31]=net(0,31-359)	InNacks	0	0
1	U117	0	dev[31]=net(0,31-359)	OutNacks	0	0
1	U117	0	dev[31]=net(0,31-359)	DropNacks	0	0
1	U117	0	dev[31]=net(0,31-359)	InData	0	0
1	U117	0	dev[31]=net(0,31-359)	OutData	0	0
1	U117	0	dev[31]=net(0,31-359)	DropData	0	0
1	U117	1	dev=local(1)	InInterests	1	0.0917969
1	U117	1	dev=local(1)	OutInterests	1	0.0751953
1	U117	1	dev=local(1)	DropInterests	0	0
1	U117	1	dev=local(1)	InNacks	0	0
1	U117	1	dev=local(1)	OutNacks	0	0
1	U117	1	dev=local(1)	DropNacks	0	0
1	U117	1	dev=local(1)	InData	0	0
1	U117	1	dev=local(1)	OutData	0	0
1	U117	1	dev=local(1)	DropData	0	0
1	U117	2	dev=local(2)	InInterests	1	0.0751953
1	U117	2	dev=local(2)	OutInterests	0	0
1	U117	2	dev=local(2)	DropInterests	0	0
1	U117	2	dev=local(2)	InNacks	0	0
1	U117	2	dev=local(2)	OutNacks	0	0
1	U117	2	dev=local(2)	DropNacks	0	0
1	U117	2	dev=local(2)	InData	0	0
1	U117	2	dev=local(2)	OutData	0	0
1	U117	2	dev=local(2)	DropData	0	0
1	U118	0	dev[32]=net(0,32-356)	InInterests	0	0
1	U118	0	dev[32]=net(0,32-356)	OutInterests	1	0.0917969
1	U118	0	dev[32]=net(0,32-356)	DropInterests	0	0
1	U118	0	dev[32]=net(0,32-356)	InNacks	0	0
1	U118	0	dev[32]=net(0,32-356)	OutNacks	0	0
1	U118	0	dev[32]=net(0,32-356)	DropNacks	0	0
1	U118	0	dev[32]=net(0,32-356)	InData	0	0
1	U118	0	dev[32]=net(0,32-356)	OutData	0	0
1	U118	0	dev[32]=net(0,32-356)	DropData	0	0
1	U118	1	dev=local(1)	InInterests	1	0.0917969
1	U118	1	dev=local(1)	OutInterests	1	0.0751953
1	U118	1	dev=local(1)	DropInterests	0	0
1	U118	1	dev=local(1)	InNacks	0	0
1	U118	1	dev=local(1)	OutNacks	0	0
1	U118	1	dev=local(1)	DropNacks	0	0
1	U118	1	dev=local(1)	InData	0	0
1	U118	1	dev=local(1)	OutData	0	0
1	U118	1	dev=local(1)	DropData	0	0
1	U118	2	dev=local(2)	InInterests	1	0.0751953
1	U118	2	dev=local(2)	OutInterests	0	0
1	U118	2	dev=local(2)	DropInterests	0	0
1	U118	2	dev=local(2)	InNacks	0	0
1	U118	2	dev=local(2)	OutNacks	0	0
1	U118	2	dev=local(2)	DropNacks	0	0
1	U118	2	dev=local(2)	InData	0	0
1	U118	2	dev=local(2)	OutData	0	0
1	U118	2	dev=local(2)	DropData	0	0
1	U119	0	dev[33]=net(0,33-358)	InInterests	0	0
1	U119	0	dev[33]=net(0,33-358)	OutInterests	1	0.0917969
1	U119	0	dev[33]=net(0,33-358)	DropInterests	0	0
1	U119	0	dev[33]=net(0,33-358)	InNacks	0	0
1	U119	0	dev[33]=net(0,33-358)	OutNacks	0	0
1	U119	0	dev[33]=net(0,33-358)	DropNacks	0	0
1	U119	0	dev[33]=net(0,33-358)	InData	0	0
1	U119	0	dev[33]=net(0,33-358)	OutData	0	0
1	U119	0	dev[33]=net(0,33-358)	DropData	0	0
1	U119	1	dev=local(1)	InInterests	1	0.0917969
1	U119	1	dev=local(1)	OutInterests	1	0.0751953
1	U119	1	dev=local(1)	DropInterests	0	0
1	U119	1	dev=local(1)	InNacks	0	0
1	U119	1	dev=local(1)	OutNacks	0	0
1	U119	1	dev=local(1)	DropNacks	0	0
1	U119	1	dev=local(1)	InData	0	0
1	U119	1	dev=local(1)	OutData	0	0
1	U119	1	dev=local(1)	DropData	0	0
1	U119	2	dev=local(2)	InInterests	1	0.0751953
1	U119	2	dev=local(2)	OutInterests	0	0
1	U119	2	dev=local(2)	DropInterests	0	0
1	U119	2	dev=local(2)	InNacks	0	0
1	U119	2	dev=local(2)	OutNacks	0	0
1	U119	2	dev=local(2)	DropNacks	0	0
1	U119	2	dev=local(2)	InData	0	0
1	U119	2	dev=local(2)	OutData	0	0
1	U119	2	dev=local(2)	DropData	0	0
1	U12	0	dev[34]=net(0,34-341)	InInterests	0	0
1	U12	0	dev[34]=net(0,34-341)	OutInterests	1	0.0898438
1	U12	0	dev[34]=net(0,34-341)	DropInterests	0	0
1	U12	0	dev[34]=net(0,34-341)	InNacks	0	0
1	U12	0	dev[34]=net(0,34-341)	OutNacks	0	0
1	U12	0	dev[34]=net(0,34-341)	DropNacks	0	0
1	U12	0	dev[34]=net(0,34-341)	InData	0	0
1	U12	0	dev[34]=net(0,34-341)	OutData	0	0
1	U12	0	dev[34]=net(0,34-341)	DropData	0	0
1	U12	1	dev=local(1)	InInterests	1	0.0898438
1	U12	1	dev=local(1)	OutInterests	1	0.0722656
1	U12	1	dev=local(1)	DropInterests	0	0
1	U12	1	dev=local(1)	InNacks	0	0
1	U12	1	dev=local(1)	OutNacks	0	0
1	U12	1	dev=local(1)	DropNacks	0	0
1	U12	1	dev=local(1)	InData	0	0
1	U12	1	dev=local(1)	OutData	0	0
1	U12	1	dev=local(1)	DropData	0	0
1	U12	2	dev=local(2)	InInterests	1	0.0722656
1	U12	2	dev=local(2)	OutInterests	0	0
1	U12	2	dev=local(2)	DropInterests	0	0
1	U12	2	dev=local(2)	InNacks	0	0
1	U12	2	dev=local(2)	OutNacks	0	0
1	U12	2	dev=local(2)	DropNacks	0	0
1	U12	2	dev=local(2)	InData	0	0
1	U12	2	dev=local(2)	OutData	0	0
1	U12	2	dev=local(2)	DropData	0	0
1	U120	0	dev[35]=net(0,358-35)	InInterests	0	0
1	U120	0	dev[35]=net(0,358-35)	OutInterests	1	0.0917969
1	U120	0	dev[35]=net(0,358-35)	DropInterests	0	0
1	U120	0	dev[35]=net(0,358-35)	InNacks	0	0
1	U120	0	dev[35]=net(0,358-35)	OutNacks	0	0
1	U120	0	dev[35]=net(0,358-35)	DropNacks	0	0
1	U120	0	dev[35]=net(0,358-35)	InData	0	0
1	U120	0	dev[35]=net(0,358-35)	OutData	0	0
1	U120	0	dev[35]=net(0,358-35)	DropData	0	0
1	U120	1	dev=local(1)	InInterests	1	0.0917969
1	U120	1	dev=local(1)	OutInterests	1	0.0751953
1	U120	1	dev=local(1)	DropInterests	0	0
1	U120	1	dev=local(1)	InNacks	0	0
1	U120	1	dev=local(1)	OutNacks	0	0
1	U120	1	dev=local(1)	DropNacks	0	0
1	U120	1	dev=local(1)	InData	0	0
1	U120	1	dev=local(1)	OutData	0	0
1	U120	1	dev=local(1)	DropData	0	0
1	U120	2	dev=local(2)	InInterests	1	0.0751953
1	U120	2	dev=local(2)	OutInterests	0	0
1	U120	2	dev=local(2)	DropInterests	0	0
1	U120	2	dev=local(2)	InNacks	0	0
1	U120	2	dev=local(2)	OutNacks	0	0
1	U120	2	dev=local(2)	DropNacks	0	0
1	U120	2	dev=local(2)	InData	0	0
1	U120	2	dev=local(2)	OutData	0	0
1	U120	2	dev=local(2)	DropData	0	0
1	U121	0	dev[36]=net(0,361-36)	InInterests	0	0
1	U121	0	dev[36]=net(0,361-36)	OutInterests	1	0.0917969
1	U121	0	dev[36]=net(0,361-36)	DropInterests	0	0
1	U121	0	dev[36]=net(0,361-36)	InNacks	0	0
1	U121	0	dev[36]=net(0,361-36)	OutNacks	0	0
1	U121	0	dev[36]=net(0,361-36)	DropNacks	0	0
1	U121	0	dev[36]=net(0,361-36)	InData	0	0
1	U121	0	dev[36]=net(0,361-36)	OutData	0	0
1	U121	0	dev[36]=net(0,361-36)	DropData	0	0
1	U121	1	dev=local(1)	InInterests	1	0.0917969
1	U121	1	dev=local(1)	OutInterests	1	0.0751953
1	U121	1	dev=local(1)	DropInterests	0	0
1	U121	1	dev=local(1)	InNacks	0	0
1	U121	1	dev=local(1)	OutNacks	0	0
1	U121	1	dev=local(1)	DropNacks	0	0
1	U121	1	dev=local(1)	InData	0	0
1	U121	1	dev=local(1)	OutData	0	0
1	U121	1	dev=local(1)	DropData	0	0
1	U121	2	dev=local(2)	InInterests	1	0.0751953
1	U121	2	dev=local(2)	OutInterests	0	0
1	U121	2	dev=local(2)	DropInterests	0	0
1	U121	2	dev=local(2)	InNacks	0	0
1	U121	2	dev=local(2)	OutNacks	0	0
1	U121	2	dev=local(2)	DropNacks	0	0
1	U121	2	dev=local(2)	InData	0	0
1	U121	2	dev=local(2)	OutData	0	0
1	U121	2	dev=local(2)	DropData	0	0
1	U122	0	dev[37]=net(0,365-37)	InInterests	0	0
1	U122	0	dev[37]=net(0,365-37)	OutInterests	1	0.0917969
1	U122	0	dev[37]=net(0,365-37)	DropInterests	0	0
1	U122	0	dev[37]=net(0,365-37)	InNacks	0	0
1	U122	0	dev[37]=net(0,365-37)	OutNacks	0	0
1	U122	0	dev[37]=net(0,365-37)	DropNacks	0	0
1	U122	0	dev[37]=net(0,365-37)	InData	0	0
1	U122	0	dev[37]=net(0,365-37)	OutData	0	0
1	U122	0	dev[37]=net(0,365-37)	DropData	0	0
1	U122	1	dev=local(1)	InInterests	1	0.0917969
1	U122	1	dev=local(1)	OutInterests	1	0.0751953
1	U122	1	dev=local(1)	DropInterests	0	0
1	U122	1	dev=local(1)	InNacks	0	0
1	U122	1	dev=local(1)	OutNacks	0	0
1	U122	1	dev=local(1)	DropNacks	0	0
1	U122	1	dev=local(1)	InData	0	0
1	U122	1	dev=local(1)	OutData	0	0
1	U122	1	dev=local(1)	DropData	0	0
1	U122	2	dev=local(2)	InInterests	1	0.0751953
1	U122	2	dev=local(2)	OutInterests	0	0
1	U122	2	dev=local(2)	DropInterests	0	0
1	U122	2	dev=local(2)	InNacks	0	0
1	U122	2	dev=local(2)	OutNacks	0	0
1	U122	2	dev=local(2)	DropNacks	0	0
1	U122	2	dev=local(2)	InData	0	0
1	U122	2	dev=local(2)	OutData	0	0
1	U122	2	dev=local(2)	DropData	0	0
1	U123	0	dev[38]=net(0,365-38)	InInterests	0	0
1	U123	0	dev[38]=net(0,365-38)	OutInterests	1	0.0917969
1	U123	0	dev[38]=net(0,365-38)	DropInterests	0	0
1	U123	0	dev[38]=net(0,365-38)	InNacks	0	0
1	U123	0	dev[38]=net(0,365-38)	OutNacks	0	0
1	U123	0	dev[38]=net(0,365-38)	DropNacks	0	0
1	U123	0	dev[38]=net(0,365-38)	InData	0	0
1	U123	0	dev[38]=net(0,365-38)	OutData	0	0
1	U123	0	dev[38]=net(0,365-38)	DropData	0	0
1	U123	1	dev=local(1)	InInterests	1	0.0917969
1	U123	1	dev=local(1)	OutInterests	1	0.0751953
1	U123	1	dev=local(1)	DropInterests	0	0
1	U123	1	dev=local(1)	InNacks	0	0
1	U123	1	dev=local(1)	OutNacks	0	0
1	U123	1	dev=local(1)	DropNacks	0	0
1	U123	1	dev=local(1)	InData	0	0
1	U123	1	dev=local(1)	OutData	0	0
1	U123	1	dev=local(1)	DropData	0	0
1	U123	2	dev=local(2)	InInterests	1	0.0751953
1	U123	2	dev=local(2)	OutInterests	0	0
1	U123	2	dev=local(2)	DropInterests	0	0
1	U123	2	dev=local(2)	InNacks	0	0
1	U123	2	dev=local(2)	OutNacks	0	0
1	U123	2	dev=local(2)	DropNacks	0	0
1	U123	2	dev=local(2)	InData	0	0
1	U123	2	dev=local(2)	OutData	0	0
1	U123	2	dev=local(2)	DropData	0	0
1	U124	0	dev[39]=net(0,365-39)	InInterests	0	0
1	U124	0	dev[39]=net(0,365-39)	OutInterests	1	0.0917969
1	U124	0	dev[39]=net(0,365-39)	DropInterests	0	0
1	U124	0	dev[39]=net(0,365-39)	InNacks	0	0
1	U124	0	dev[39]=net(0,365-39)	OutNacks	0	0
1	U124	0	dev[39]=net(0,365-39)	DropNacks	0	0
1	U124	0	dev[39]=net(0,365-39)	InData	0	0
1	U124	0	dev[39]=net(0,365-39)	OutData	0	0
1	U124	0	dev[39]=net(0,365-39)	DropData	0	0
1	U124	1	dev=local(1)	InInterests	1	0.0917969
1	U124	1	dev=local(1)	OutInterests	1	0.0751953
1	U124	1	dev=local(1)	DropInterests	0	0
1	U124	1	dev=local(1)	InNacks	0	0
1	U124	1	dev=local(1)	OutNacks	0	0
1	U124	1	dev=local(1)	DropNacks	0	0
1	U124	1	dev=local(1)	InData	0	0
1	U124	1	dev=local(1)	OutData	0	0
1	U124	1	dev=local(1)	DropData	0	0
1	U124	2	dev=local(2)	InInterests	1	0.0751953
1	U124	2	dev=local(2)	OutInterests	0	0
1	U124	2	dev=local(2)	DropInterests	0	0
1	U124	2	dev=local(2)	InNacks	0	0
1	U124	2	dev=local(2)	OutNacks	0	0
1	U124	2	dev=local(2)	DropNacks	0	0
1	U124	2	dev=local(2)	InData	0	0
1	U124	2	dev=local(2)	OutData	0	0
1	U124	2	dev=local(2)	DropData	0	0
1	U125	0	dev[40]=net(0,364-40)	InInterests	0	0
1	U125	0	dev[40]=net(0,364-40)	OutInterests	1	0.0917969
1	U125	0	dev[40]=net(0,364-40)	DropInterests	0	0
1	U125	0	dev[40]=net(0,364-40)	InNacks	0	0
1	U125	0	dev[40]=net(0,364-40)	OutNacks	0	0
1	U125	0	dev[40]=net(0,364-40)	DropNacks	0	0
1	U125	0	dev[40]=net(0,364-40)	InData	0	0
1	U125	0	dev[40]=net(0,364-40)	OutData	0	0
1	U125	0	dev[40]=net(0,364-40)	DropData	0	0
1	U125	2	dev=local(2)	InInterests	1	0.0751953
1	U125	2	dev=local(2)	OutInterests	0	0
1	U125	2	dev=local(2)	DropInterests	0	0
1	U125	2	dev=local(2)	InNacks	0	0
1	U125	2	dev=local(2)	OutNacks	0	0
1	U125	2	dev=local(2)	DropNacks	0	0
1	U125	2	dev=local(2)	InData	0	0
1	U125	2	dev=local(2)	OutData	0	0
1	U125	2	dev=local(2)	DropData	0	0
1	U125	1	dev=local(1)	InInterests	1	0.0917969
1	U125	1	dev=local(1)	OutInterests	1	0.0751953
1	U125	1	dev=local(1)	DropInterests	0	0
1	U125	1	dev=local(1)	InNacks	0	0
1	U125	1	dev=local(1)	OutNacks	0	0
1	U125	1	dev=local(1)	DropNacks	0	0
1	U125	1	dev=local(1)	InData	0	0
1	U125	1	dev=local(1)	OutData	0	0
1	U125	1	dev=local(1)	DropData	0	0
1	U126	0	dev[41]=net(0,361-41)	InInterests	0	0
1	U126	0	dev[41]=net(0,361-41)	OutInterests	1	0.0917969
1	U126	0	dev[41]=net(0,361-41)	DropInterests	0	0
1	U126	0	dev[41]=net(0,361-41)	InNacks	0	0
1	U126	0	dev[41]=net(0,361-41)	OutNacks	0	0
1	U126	0	dev[41]=net(0,361-41)	DropNacks	0	0
1	U126	0	dev[41]=net(0,361-41)	InData	0	0
1	U126	0	dev[41]=net(0,361-41)	OutData	0	0
1	U126	0	dev[41]=net(0,361-41)	DropData	0	0
1	U126	1	dev=local(1)	InInterests	1	0.0917969
1	U126	1	dev=local(1)	OutInterests	1	0.0751953
1	U126	1	dev=local(1)	DropInterests	0	0
1	U126	1	dev=local(1)	InNacks	0	0
1	U126	1	dev=local(1)	OutNacks	0	0
1	U126	1	dev=local(1)	DropNacks	0	0
1	U126	1	dev=local(1)	InData	0	0
1	U126	1	dev=local(1)	OutData	0	0
1	U126	1	dev=local(1)	DropData	0	0
1	U126	2	dev=local(2)	InInterests	1	0.0751953
1	U126	2	dev=local(2)	OutInterests	0	0
1	U126	2	dev=local(2)	DropInterests	0	0
1	U126	2	dev=local(2)	InNacks	0	0
1	U126	2	dev=local(2)	OutNacks	0	0
1	U126	2	dev=local(2)	DropNacks	0	0
1	U126	2	dev=local(2)	InData	0	0
1	U126	2	dev=local(2)	OutData	0	0
1	U126	2	dev=local(2)	DropData	0	0
1	U127	0	dev[42]=net(0,361-42)	InInterests	0	0
1	U127	0	dev[42]=net(0,361-42)	OutInterests	1	0.0917969
1	U127	0	dev[42]=net(0,361-42)	DropInterests	0	0
1	U127	0	dev[42]=net(0,361-42)	InNacks	0	0
1	U127	0	dev[42]=net(0,361-42)	OutNacks	0	0
1	U127	0	dev[42]=net(0,361-42)	DropNacks	0	0
1	U127	0	dev[42]=net(0,361-42)	InData	0	0
1	U127	0	dev[42]=net(0,361-42)	OutData	0	0
1	U127	0	dev[42]=net(0,361-42)	DropData	0	0
1	U127	2	dev=local(2)	InInterests	1	0.0751953
1	U127	2	dev=local(2)	OutInterests	0	0
1	U127	2	dev=local(2)	DropInterests	0	0
1	U127	2	dev=local(2)	InNacks	0	0
1	U127	2	dev=local(2)	OutNacks	0	0
1	U127	2	dev=local(2)	DropNacks	0	0
1	U127	2	dev=local(2)	InData	0	0
1	U127	2	dev=local(2)	OutData	0	0
1	U127	2	dev=local(2)	DropData	0	0
1	U127	1	dev=local(1)	InInterests	1	0.0917969
1	U127	1	dev=local(1)	OutInterests	1	0.0751953
1	U127	1	dev=local(1)	DropInterests	0	0
1	U127	1	dev=local(1)	InNacks	0	0
1	U127	1	dev=local(1)	OutNacks	0	0
1	U127	1	dev=local(1)	DropNacks	0	0
1	U127	1	dev=local(1)	InData	0	0
1	U127	1	dev=local(1)	OutData	0	0
1	U127	1	dev=local(1)	DropData	0	0
1	U128	0	dev[43]=net(0,361-43)	InInterests	0	0
1	U128	0	dev[43]=net(0,361-43)	OutInterests	1	0.0917969
1	U128	0	dev[43]=net(0,361-43)	DropInterests	0	0
1	U128	0	dev[43]=net(0,361-43)	InNacks	0	0
1	U128	0	dev[43]=net(0,361-43)	OutNacks	0	0
1	U128	0	dev[43]=net(0,361-43)	DropNacks	0	0
1	U128	0	dev[43]=net(0,361-43)	InData	0	0
1	U128	0	dev[43]=net(0,361-43)	OutData	0	0
1	U128	0	dev[43]=net(0,361-43)	DropData	0	0
1	U128	2	dev=local(2)	InInterests	1	0.0751953
1	U128	2	dev=local(2)	OutInterests	0	0
1	U128	2	dev=local(2)	DropInterests	0	0
1	U128	2	dev=local(2)	InNacks	0	0
1	U128	2	dev=local(2)	OutNacks	0	0
1	U128	2	dev=local(2)	DropNacks	0	0
1	U128	2	dev=local(2)	InData	0	0
1	U128	2	dev=local(2)	OutData	0	0
1	U128	2	dev=local(2)	DropData	0	0
1	U128	1	dev=local(1)	InInterests	1	0.0917969
1	U128	1	dev=local(1)	OutInterests	1	0.0751953
1	U128	1	dev=local(1)	DropInterests	0	0
1	U128	1	dev=local(1)	InNacks	0	0
1	U128	1	dev=local(1)	OutNacks	0	0
1	U128	1	dev=local(1)	DropNacks	0	0
1	U128	1	dev=local(1)	InData	0	0
1	U128	1	dev=local(1)	OutData	0	0
1	U128	1	dev=local(1)	DropData	0	0
1	U129	0	dev[44]=net(0,363-44)	InInterests	0	0
1	U129	0	dev[44]=net(0,363-44)	OutInterests	1	0.0917969
1	U129	0	dev[44]=net(0,363-44)	DropInterests	0	0
1	U129	0	dev[44]=net(0,363-44)	InNacks	0	0
1	U129	0	dev[44]=net(0,363-44)	OutNacks	0	0
1	U129	0	dev[44]=net(0,363-44)	DropNacks	0	0
1	U129	0	dev[44]=net(0,363-44)	InData	0	0
1	U129	0	dev[44]=net(0,363-44)	OutData	0	0
1	U129	0	dev[44]=net(0,363-44)	DropData	0	0
1	U129	2	dev=local(2)	InInterests	1	0.0751953
1	U129	2	dev=local(2)	OutInterests	0	0
1	U129	2	dev=local(2)	DropInterests	0	0
1	U129	2	dev=local(2)	InNacks	0	0
1	U129	2	dev=local(2)	OutNacks	0	0
1	U129	2	dev=local(2)	DropNacks	0	0
1	U129	2	dev=local(2)	InData	0	0
1	U129	2	dev=local(2)	OutData	0	0
1	U129	2	dev=local(2)	DropData	0	0
1	U129	1	dev=local(1)	InInterests	1	0.0917969
1	U129	1	dev=local(1)	OutInterests	1	0.0751953
1	U129	1	dev=local(1)	DropInterests	0	0
1	U129	1	dev=local(1)	InNacks	0	0
1	U129	1	dev=local(1)	OutNacks	0	0
1	U129	1	dev=local(1)	DropNacks	0	0
1	U129	1	dev=local(1)	InData	0	0
1	U129	1	dev=local(1)	OutData	0	0
1	U129	1	dev=local(1)	DropData	0	0
1	U13	0	dev[45]=net(0,45-342)	InInterests	0	0
1	U13	0	dev[45]=net(0,45-342)	OutInterests	1	0.0898438
1	U13	0	dev[45]=net(0,45-342)	DropInterests	0	0
1	U13	0	dev[45]=net(0,45-342)	InNacks	0	0
1	U13	0	dev[45]=net(0,45-342)	OutNacks	0	0
1	U13	0	dev[45]=net(0,45-342)	DropNacks	0	0
1	U13	0	dev[45]=net(0,45-342)	InData	0	0
1	U13	0	dev[45]=net(0,45-342)	OutData	0	0
1	U13	0	dev[45]=net(0,45-342)	DropData	0	0
1	U13	2	dev=local(2)	InInterests	1	0.0722656
1	U13	2	dev=local(2)	OutInterests	0	0
1	U13	2	dev=local(2)	DropInterests	0	0
1	U13	2	dev=local(2)	InNacks	0	0
1	U13	2	dev=local(2)	OutNacks	0	0
1	U13	2	dev=local(2)	DropNacks	0	0
1	U13	2	dev=local(2)	InData	0	0
1	U13	2	dev=local(2)	OutData	0	0
1	U13	2	dev=local(2)	DropData	0	0
1	U13	1	dev=local(1)	InInterests	1	0.0898438
1	U13	1	dev=local(1)	OutInterests	1	0.0722656
1	U13	1	dev=local(1)	DropInterests	0	0
1	U13	1	dev=local(1)	InNacks	0	0
1	U13	1	dev=local(1)	OutNacks	0	0
1	U13	1	dev=local(1)	DropNacks	0	0
1	U13	1	dev=local(1)	InData	0	0
1	U13	1	dev=local(1)	OutData	0	0
1	U13	1	dev=local(1)	DropData	0	0
1	U130	0	dev[46]=net(0,46-361)	InInterests	0	0
1	U130	0	dev[46]=net(0,46-361)	OutInterests	1	0.0917969
1	U130	0	dev[46]=net(0,46-361)	DropInterests	0	0
1	U130	0	dev[46]=net(0,46-361)	InNacks	0	0
1	U130	0	dev[46]=net(0,46-361)	OutNacks	0	0
1	U130	0	dev[46]=net(0,46-361)	DropNacks	0	0
1	U130	0	dev[46]=net(0,46-361)	InData	0	0
1	U130	0	dev[46]=net(0,46-361)	OutData	0	0
1	U130	0	dev[46]=net(0,46-361)	DropData	0	0
1	U130	2	dev=local(2)	InInterests	1	0.0751953
1	U130	2	dev=local(2)	OutInterests	0	0
1	U130	2	dev=local(2)	DropInterests	0	0
1	U130	2	dev=local(2)	InNacks	0	0
1	U130	2	dev=local(2)	OutNacks	0	0
1	U130	2	dev=local(2)	DropNacks	0	0
1	U130	2	dev=local(2)	InData	0	0
1	U130	2	dev=local(2)	OutData	0	0
1	U130	2	dev=local(2)	DropData	0	0
1	U130	1	dev=local(1)	InInterests	1	0.0917969
1	U130	1	dev=local(1)	OutInterests	1	0.0751953
1	U130	1	dev=local(1)	DropInterests	0	0
1	U130	1	dev=local(1)	InNacks	0	0
1	U130	1	dev=local(1)	OutNacks	0	0
1	U130	1	dev=local(1)	DropNacks	0	0
1	U130	1	dev=local(1)	InData	0	0
1	U130	1	dev=local(1)	OutData	0	0
1	U130	1	dev=local(1)	DropData	0	0
1	U131	0	dev[47]=net(0,47-365)	InInterests	0	0
1	U131	0	dev[47]=net(0,47-365)	OutInterests	1	0.0917969
1	U131	0	dev[47]=net(0,47-365)	DropInterests	0	0
1	U131	0	dev[47]=net(0,47-365)	InNacks	0	0
1	U131	0	dev[47]=net(0,47-365)	OutNacks	0	0
1	U131	0	dev[47]=net(0,47-365)	DropNacks	0	0
1	U131	0	dev[47]=net(0,47-365)	InData	0	0
1	U131	0	dev[47]=net(0,47-365)	OutData	0	0
1	U131	0	dev[47]=net(0,47-365)	DropData	0	0
1	U131	2	dev=local(2)	InInterests	1	0.0751953
1	U131	2	dev=local(2)	OutInterests	0	0
1	U131	2	dev=local(2)	DropInterests	0	0
1	U131	2	dev=local(2)	InNacks	0	0
1	U131	2	dev=local(2)	OutNacks	0	0
1	U131	2	dev=local(2)	DropNacks	0	0
1	U131	2	dev=local(2)	InData	0	0
1	U131	2	dev=local(2)	OutData	0	0
1	U131	2	dev=local(2)	DropData	0	0
1	U131	1	dev=local(1)	InInterests	1	0.0917969
1	U131	1	dev=local(1)	OutInterests	1	0.0751953
1	U131	1	dev=local(1)	DropInterests	0	0
1	U131	1	dev=local(1)	InNacks	0	0
1	U131	1	dev=local(1)	OutNacks	0	0
1	U131	1	dev=local(1)	DropNacks	0	0
1	U131	1	dev=local(1)	InData	0	0
1	U131	1	dev=local(1)	OutData	0	0
1	U131	1	dev=local(1)	DropData	0	0
1	U132	0	dev[48]=net(0,48-365)	InInterests	0	0
1	U132	0	dev[48]=net(0,48-365)	OutInterests	1	0.0917969
1	U132	0	dev[48]=net(0,48-365)	DropInterests	0	0
1	U132	0	dev[48]=net(0,48-365)	InNacks	0	0
1	U132	0	dev[48]=net(0,48-365)	OutNacks	0	0
1	U132	0	dev[48]=net(0,48-365)	DropNacks	0	0
1	U132	0	dev[48]=net(0,48-365)	InData	0	0
1	U132	0	dev[48]=net(0,48-365)	OutData	0	0
1	U132	0	dev[48]=net(0,48-365)	DropData	0	0
1	U132	1	dev=local(1)	InInterests	1	0.0917969
1	U132	1	dev=local(1)	OutInterests	1	0.0751953
1	U132	1	dev=local(1)	DropInterests	0	0
1	U132	1	dev=local(1)	InNacks	0	0
1	U132	1	dev=local(1)	OutNacks	0	0
1	U132	1	dev=local(1)	DropNacks	0	0
1	U132	1	dev=local(1)	InData	0	0
1	U132	1	dev=local(1)	OutData	0	0
1	U132	1	dev=local(1)	DropData	0	0
1	U132	2	dev=local(2)	InInterests	1	0.0751953
1	U132	2	dev=local(2)	OutInterests	0	0
1	U132	2	dev=local(2)	DropInterests	0	0
1	U132	2	dev=local(2)	InNacks	0	0
1	U132	2	dev=local(2)	OutNacks	0	0
1	U132	2	dev=local(2)	DropNacks	0	0
1	U132	2	dev=local(2)	InData	0	0
1	U132	2	dev=local(2)	OutData	0	0
1	U132	2	dev=local(2)	DropData	0	0
1	U133	0	dev[49]=net(0,49-364)	InInterests	0	0
1	U133	0	dev[49]=net(0,49-364)	OutInterests	1	0.0917969
1	U133	0	dev[49]=net(0,49-364)	DropInterests	0	0
1	U133	0	dev[49]=net(0,49-364)	InNacks	0	0
1	U133	0	dev[49]=net(0,49-364)	OutNacks	0	0
1	U133	0	dev[49]=net(0,49-364)	DropNacks	0	0
1	U133	0	dev[49]=net(0,49-364)	InData	0	0
1	U133	0	dev[49]=net(0,49-364)	OutData	0	0
